latitude,longitude,depth,distance,gravity,force,magnitude,year,month,day,hour,minutes,Md,Mi,Ml,m,mb,ml,ml(texnet),ms,ms_20,mw,mwb,mwc,mwp,mwr,mww
-1.8531935957487093,-0.49197807033337604,0.5226572535956959,0.32128486113515464,0.7291449452099528,0.6787151388648454,5.2,2021,8,20,3,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-2.080724657691587,-1.7364140914601487,0.5226572535956959,0.6893942348159641,0.22110569995277274,0.3106057651840217,5.8,2019,6,17,13,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.689981639475983,-1.3602813599486203,0.5226572535956959,0.8501169737504313,0.3740815448645094,0.14988302624956873,5.5,2023,9,17,11,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.21311881207792965,0.7222324779173926,0.7598880995281228,0.856845370773172,0.42792868114514704,0.14315462922678535,5.3,2018,10,20,18,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7440352464904267,-1.3781541025476265,0.6266503696098832,0.8784389062070375,0.6272206551190038,0.12156109379296254,5.1,2012,10,28,10,45,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.5955458954635995,-1.0671247596059212,0.8222219489800655,0.037163722590179304,0.10741301505578349,0.9628362774098491,5.3,2017,5,25,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7469812974128485,-1.72467271389919,0.5226572535956959,0.9339950082328983,0.8772855320372059,0.0660049917670733,5.1,2018,9,18,7,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.2955206309602885,1.109678477926128,0.7175705675404873,0.8927310720426505,0.2277343859389589,0.10726892795733534,5.1,2011,12,3,6,19,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.1700141733049645,-0.9010476321246683,0.6415212362677793,0.7514454762781781,0.1426927709892425,0.24855452372182185,5.4,2011,6,1,13,47,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.6591559269410611,-1.757859274466142,0.9830464077080868,0.9581913563499853,0.02313478309963557,0.04180864365000048,5.4,2021,4,16,16,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.20209691593854728,-0.9727315759244299,0.5226572535956959,0.8351903331974171,0.1387089238683643,0.1648096668025687,5.2,2017,11,16,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7494344533268507,-0.5623517409380193,0.5807234412556355,0.49269142686023315,0.6429895393090987,0.5073085731397668,7.1,2015,2,13,18,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9642854874931043,0.4630189263167977,0.5608446924961568,0.6869398069132444,0.6026495631577404,0.31306019308672717,5.9,2019,4,23,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.03359437504775444,0.7968596715304462,0.5686749405158212,0.9541671102824836,0.7743671734688746,0.04583288971747379,5.8,2015,5,26,16,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9625915551742983,0.11485193290726652,0.5686749405158212,0.7032488312687093,0.08269228159099384,0.2967511687312765,5.4,2013,4,10,1,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.9369154829566807,-0.883594890463206,0.6353849537337148,0.5336738380624837,0.5482003005215574,0.4663261619375021,6.6,2013,10,31,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.08376630864619806,0.5324017838988948,0.776951344848206,0.9546373423819858,0.10841201238787335,0.04536265761799996,5.1,2020,2,28,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.24726304631283094,0.7165438165702699,0.8046782066913122,0.9790869191284486,0.043963587786606695,0.020913080871565626,6.3,2020,9,6,15,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.0228897157464056,-0.6439162473341375,0.5226572535956959,0.8136842121645458,0.7487406927711504,0.18631578783544,5.2,2023,1,2,19,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6358373439243945,0.9759252063833583,0.6941395467778841,0.012869375584571685,0.06195342014513017,0.9871306244154141,5.1,2020,4,7,6,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.2240336522565625,0.8350805676595827,0.7511843861747836,0.9015245718651812,0.3456174504609635,0.09847542813480459,5.4,2012,2,29,22,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-2.04959581731674,1.121775802227592,0.5226572535956959,0.3461840224379813,0.048738492787094856,0.6538159775620045,5.3,2011,1,18,5,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.12652595390982607,0.8744674123373457,0.7684033843814269,0.684211735197195,0.11240205376697077,0.31578826480279076,5.1,2023,12,26,13,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.5611702014327639,-1.725554878030557,0.8715457405182282,0.06782976777665795,0.37602509440267795,0.932170232223342,5.7,2011,4,15,21,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7568112870640461,-1.742351672281839,0.8450534930367087,0.9921432784924775,0.21553682632418258,0.00785672150752248,5.1,2014,7,27,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.11187477698508404,0.7231908584351092,0.6827952173961536,0.31424935136591614,0.06246732054643189,0.6857506486340981,6.3,2014,12,21,11,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.3280682722081533,1.0382134535339667,0.6068623794162821,0.20809391777069663,0.04893227893705898,0.7919060822293034,5.2,2013,2,6,2,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.13474622202670897,0.9260123922631284,0.6648378085103441,0.34622477386190553,0.06564628690034624,0.653775226138066,5.1,2018,3,29,21,49,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.9386854090077448,0.23066597521612928,0.6316677227230028,0.17388461003987743,0.4012801382713178,0.8261153899601084,5.2,2014,6,13,6,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.29163091353402704,0.6369585037813816,0.48217693710432646,0.8509178317182489,0.09298300862604947,0.14908216828172272,5.1,2012,1,27,17,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.0360639650662231,-0.8724616223678037,0.7942651867198514,0.8865278139020063,0.7785096281764936,0.11347218609796528,5.7,2021,1,24,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.13421504630914838,-0.012072674743617827,0.5226572535956959,0.9551639678089856,0.25190402033405235,0.04483603219102861,5.1,2016,7,13,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.3335240395188759,0.45811107752344904,0.5226572535956959,0.48661298086469174,0.126263390975339,0.5133870191353083,5.5,2023,4,9,10,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.2426248023711832,0.8346994857278343,0.5334743471675705,0.5017600679354359,0.4533609802997489,0.49823993206453565,6.6,2011,4,11,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6163930428011064,-1.7513792600011757,0.9841937353266405,0.8262814753267946,0.13217675577806176,0.17371852467320537,5.5,2011,5,4,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.8782982991980729,-1.212006434368369,0.5226572535956959,0.03741837002520754,0.7656775978940686,0.9625816299748067,6.1,2021,12,3,4,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.04103083509360278,-0.4482898647025791,0.5226572535956959,0.14925025733866448,0.07799931454184161,0.8507497426613213,5.5,2015,11,24,20,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.15684831407935232,0.760654455576473,0.757620136849158,0.41359298765632957,0.14808384115855233,0.5864070123436704,5.2,2014,4,27,16,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.9545671858946188,-0.7787770889168404,0.5567171983418845,0.04009165329574671,0.05126045955233849,0.9599083467042533,5.2,2013,7,22,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.6049274206049814,1.0687478460184732,0.7451154289166555,0.8577598205841639,0.06576416857666345,0.1422401794158361,5.5,2022,7,22,11,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.7269145462280775,-1.6788901792690176,0.5723231296196933,0.8059010076302258,0.04107695716612625,0.19409899236976003,5.2,2020,9,28,2,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.2970463147520839,0.6161611600593605,0.5226572535956959,0.7847349155382233,0.08231454287800943,0.21526508446177672,5.3,2022,12,6,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9153849327142636,0.7518555170161858,0.5433495798934642,0.43102226537170907,0.047707112232785676,0.5689777346282767,6.0,2017,7,26,10,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.475717014966814,-1.35634486467492,0.5226572535956959,0.6884593080871895,0.6093312531072002,0.3115406919127963,5.2,2015,6,1,6,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.8885977528746538,-0.5158613668899396,0.7029256072773082,0.9369742786780648,0.474325902912085,0.06302572132190676,5.2,2022,11,15,21,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.2933650389035267,0.5091225427447837,0.5849966455089846,0.9402162084963237,0.6889274148788331,0.05978379150366209,5.1,2019,9,16,12,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.06419701788094732,0.42130667104274794,0.5433495798934642,0.6435646534091575,0.21686391226177193,0.3564353465908141,5.3,2012,5,13,1,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.576243758814737,-1.22791619961256,0.5226572535956959,0.8841741839424913,0.7277041781104003,0.11582581605750875,5.5,2013,9,25,7,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.05233949164930499,0.6603180153849462,0.5893672668135895,0.45652921498641774,0.07664799878392614,0.543470785013568,5.7,2021,1,14,6,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.9873415484853448,-1.7546484564880056,0.53616602069233,0.26833857623036295,0.3399764694499936,0.7316614237696228,5.4,2023,4,17,19,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.054480388901180316,0.515198772524621,0.705544885477912,0.5738235370772742,0.14943756689274323,0.4261764629227116,5.1,2011,2,25,22,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.9387260148232439,-0.8804124509267954,0.703025247410805,0.6946121305727502,0.6454679505009153,0.3053878694272214,5.3,2012,3,3,11,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.16000297962145,0.9522510994829461,0.6648378085103441,0.8872679178983418,0.08916104924708179,0.11273208210161556,5.4,2013,2,21,19,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.955691075979945,0.9498146075576177,0.5226572535956959,0.21842001281829937,0.18665100747250563,0.7815799871816864,6.2,2017,10,8,20,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.37357274529714884,0.717048142020371,0.6546674037569996,0.2890604535948995,0.5888606438689408,0.7109395464051147,6.1,2015,7,3,6,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.25025576803859917,0.7251108627210251,0.7756274708523927,0.2544513029250197,0.10252125487608055,0.7455486970749803,5.3,2020,7,26,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9265752504226284,0.857345482225146,0.7140527091255452,0.994314041780342,0.7317603549100227,0.005685958219658005,5.1,2012,11,28,15,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.30837399180094,0.8504941155798798,0.6943647573523317,0.8016226038599115,0.38807077251374267,0.19837739614007432,6.3,2011,3,11,7,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.9563325465345818,-0.8826259693814199,0.6648378085103441,0.9223306862100742,0.283452633427828,0.07766931378992581,5.3,2015,9,17,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.6432059606093566,-0.898014382110474,0.5226572535956959,0.45976175969957467,0.7025321123207391,0.5402382403004253,5.1,2022,1,24,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.13580209570917698,0.7499257829788208,0.8643433977271828,0.05755094267422578,0.16325537110361665,0.9424490573257742,5.9,2023,8,29,4,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6856447840746804,0.9637159899402317,0.8197148784635506,0.11118177747333391,0.0411786439828461,0.8888182225266803,6.1,2023,9,1,20,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.262155226620515,0.47413111328406077,0.5106995114217592,0.8494113861195132,0.06742666037843037,0.15058861388047262,5.1,2013,6,5,0,43,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.44296243171799166,0.8451549144722965,0.788437179562276,0.396872594434285,0.3824210079324075,0.603127405565715,6.0,2013,10,6,16,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.4631520871612009,-0.884185162051106,0.5226572535956959,0.36933635835198686,0.06714706223198164,0.6306636416480274,5.4,2023,6,3,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.46545642780615226,-0.7739770782020504,0.5226572535956959,0.9771931033815093,0.6989805742825297,0.022806896618476458,5.3,2012,12,27,5,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.09982465747342634,0.8571095357525101,0.7656037631029173,0.5167774209746483,0.06000721630550743,0.4832225790253517,5.1,2023,11,14,18,41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.5422906182831044,0.7078097430196417,0.5226572535956959,0.11922641324692052,0.3192565369049021,0.8807735867530653,5.2,2017,11,6,23,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.16090488681698836,0.21663324118895505,0.5226572535956959,0.4316871754385545,0.26046091448347397,0.5683128245614455,5.3,2019,11,27,16,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.013016294168187899,0.8215310779543705,0.6601033953665254,0.19900032453219296,0.22244378666795228,0.800999675467807,5.2,2013,11,7,10,47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.6287169672237776,-1.7498987161557016,0.9741353394981538,0.9123886838236643,0.03672002843183009,0.08761131617632145,5.8,2023,3,6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.8945572853155777,-0.5172365050947172,0.6648378085103441,0.2793643829476622,0.7527947445890959,0.7206356170523236,5.2,2021,8,18,20,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5404381540662677,-1.7483962803694675,0.9712638051029139,0.31263271873369547,0.11889387658561645,0.6873672812663187,5.3,2021,5,30,3,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6190942656574816,-1.7259870411574123,0.7475508033154536,0.9752237847917655,0.1783449987335075,0.024776215208191843,5.1,2016,11,29,18,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5845030664895111,-0.8214728598998497,0.9851253096094084,0.9237094430690718,0.24032858546740954,0.07629055693089981,5.1,2016,7,14,21,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.4326271773598461,0.8626433318890714,0.5226572535956959,0.12449387206154938,0.0973669372662016,0.8755061279384506,5.1,2021,3,31,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.05868918882616603,0.4444245604853314,0.5226572535956959,0.2983546021979322,0.04594864911422292,0.7016453978020536,5.1,2016,1,13,5,47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.2728435184982587,0.8681698307120459,0.6785651533473431,0.8018145120997673,0.3917667052779734,0.1981854879002185,6.1,2011,3,11,7,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.5074016155350598,1.0626918865541546,0.873450092284625,0.09717263149306632,0.708668124077235,0.9028273685069337,6.8,2015,1,23,3,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12795753724617842,0.9433597282838941,0.672374106128274,0.6424672992588256,0.33372838901368596,0.35753270074116017,5.4,2022,6,22,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7121860490363028,1.0885957281616059,0.5226572535956959,0.5289211633971291,0.15844631298841705,0.47107883660285665,5.3,2021,2,10,21,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.4054530049797644,0.46784569384807223,0.5226572535956959,0.8176685822818257,0.06108457516472754,0.18233141771816008,5.2,2019,3,28,3,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.2664629321348786,0.8435778839249544,0.6849883983113589,0.7890228301550621,0.35721315492514805,0.21097716984490944,5.6,2011,3,11,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.7366506084658038,0.9957836290905606,0.6648378085103441,0.5717271241716588,0.6297481246721759,0.42827287582832696,5.5,2013,5,20,0,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1.2896047034883569,0.8448078866706191,0.6882006952120628,0.9224817950513398,0.14011887484258523,0.07751820494863182,7.0,2021,3,20,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4748135415136679,-1.0353992833815453,0.6950625681268943,0.33023345337986143,0.07254794492070005,0.6697665466201101,5.6,2015,7,9,13,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.1520223883527347,0.6035100507379298,0.9906129791313854,0.7836000401990475,0.1017920095628142,0.21639995980092408,5.9,2019,9,19,7,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8907824281374934,0.7105332626127125,0.8322510383904367,0.26945010968024974,0.23078530300728062,0.730549890319736,5.9,2021,3,26,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.0775280597992156,-1.7597444138093665,0.6395124478879871,0.44794928217332597,0.12434181864500715,0.5520507178266598,5.4,2014,7,18,18,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.07437182799950998,0.7200676082200126,0.6744695797615787,0.9166808384794507,0.15641425727886826,0.08331916152053509,5.7,2022,2,13,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.08648048700787965,-0.9211233526142294,0.8002420389912489,0.17578106705369123,0.03928729664102093,0.8242189329463372,5.1,2012,7,3,13,47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.06490459249689032,-0.9540455882668198,0.5608446924961568,0.9833228583204203,0.04293033776292532,0.016677141679565466,6.2,2016,4,20,8,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.140899914005256,1.1473601836624716,0.6984645711253785,0.7669035792984715,0.4328033423397528,0.23309642070148584,5.1,2020,3,18,16,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.03731260507067861,0.7053618997176229,0.729254944137329,0.3044829322121956,0.05663916197516983,0.6955170677877902,5.2,2021,2,5,20,34,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.8602251962537342,-0.5099327050070772,0.6473426959076516,0.7800596796512309,0.7110208305168157,0.2199403203487691,5.8,2021,8,26,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3641961983316737,0.7026643261284157,0.5957422320446294,0.35903027252128084,0.34036562244438073,0.640969727478705,7.1,2013,10,15,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.229183465615839,0.8462292411947793,0.625280209138743,0.8024285859183777,0.43067842611429796,0.19757141408160805,6.3,2011,3,11,7,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.2405117284714728,0.24467681730254345,0.5226572535956959,0.3615115145960317,0.05255209959295826,0.6384884854039399,5.6,2021,4,3,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.33338002938375927,1.0336647947316064,0.4973318929733389,0.18789888155251333,0.07619583893790605,0.8121011184474867,6.0,2013,2,7,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1527557009373184,-0.09593988898264222,0.5226572535956959,0.5472393961696866,0.10093109115746302,0.45276060383031336,5.1,2020,5,27,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.1767058648376695,0.7534633584431162,0.7997689841323642,0.28953261581143863,0.08566241110145256,0.7104673841885472,5.2,2023,6,4,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.21211649971626706,0.724063292815027,0.6336056226325207,0.5987581198375267,0.6672248773580804,0.4012418801624449,5.4,2016,7,7,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5698082845957768,1.0656659472470345,0.7878463507574645,0.859321751290949,0.5707565740832479,0.1406782487090652,5.5,2018,7,22,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.3040144642653513,0.44771483810030066,0.5226572535956959,0.46911033085490317,0.42029262937842304,0.5308896691450968,5.1,2023,2,13,18,38,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.15250498092539647,0.7558130934180252,0.7963706888511983,0.9190433256782597,0.06409042573613988,0.08095667432169762,5.1,2015,4,4,17,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.13040612774907973,0.9335326793205062,0.6648378085103441,0.8928827703034017,0.02291351835452815,0.1071172296965699,5.3,2015,4,5,8,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.38296224776793036,0.4553608011138936,0.6762429530381261,0.8230097252111364,0.09332334011281773,0.17699027478883522,5.2,2012,9,10,14,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.4113786490806757,1.0478207722771335,0.6648378085103441,0.053952185825309584,0.08849970742187452,0.9460478141747046,5.1,2016,4,6,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.9113735312032278,-0.5221338133239962,0.5226572535956959,0.32326753515155815,0.15984819347039547,0.6767324648484419,5.1,2021,8,14,3,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-1.1306618259369083,-0.9021097966578397,0.6581597894795261,0.3896433439694391,0.31974855188093443,0.6103566560305467,5.1,2011,2,24,4,36,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.085097313774454,-0.904217098659147,0.5002726684698804,0.9176070209427678,0.6129370774312406,0.0823929790572322,5.4,2021,6,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6234570320693971,-1.7117945770439518,0.5226572535956959,0.8479046419823817,0.05446025423680112,0.1520953580176183,5.2,2016,1,27,1,27,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.4949675693172846,-1.70819537982048,0.6648378085103441,0.7341166929136023,0.3712958152552801,0.2658833070863693,5.2,2011,3,12,1,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.25320164591904853,-0.8814535343318276,0.9878580685616394,0.2225630950786126,0.30154604601654,0.7774369049213874,6.7,2015,11,26,5,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.26771505073849383,-0.9090649473185608,0.7462447275931536,0.16769178114100214,0.29615257576688236,0.8323082188589979,5.1,2019,1,24,15,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.14756569452734825,0.9387672856000138,0.6578153473924426,0.8663274429930823,0.06295911633208107,0.1336725570069177,5.2,2011,8,15,3,48,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.8389878841802902,-0.8206944797839378,0.5226572535956959,0.07513915549374417,0.07933717530346485,0.9248608445062416,5.5,2021,6,23,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.6251006419437241,-0.8459853470501086,0.5106995114217592,0.3040321866128295,0.6678314120389359,0.6959678133871705,5.2,2020,1,10,22,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.4331309424900474,1.0732600182529,0.9943085631822572,0.5343099539840637,0.06734340722078969,0.4656900460159079,6.3,2014,3,5,9,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.2677908714287798,0.855610343216759,0.6095329398202325,0.8029082965824585,0.40083982329775836,0.19709170341752724,5.6,2011,3,11,7,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.5101384660310275,1.055248626695747,0.523336180329677,0.9847093345404687,0.7923464133344282,0.015290665459502861,5.1,2020,10,2,13,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.2121469761379808,-0.10041881789961861,0.6434950874207044,0.734678176457507,0.37962143318918606,0.2653218235425072,5.2,2012,1,26,4,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.4865594463734596,-1.7055886172447958,0.5226572535956959,0.6891020825626839,0.43402019484426546,0.3108979174373019,5.2,2020,4,28,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.4477689241866497,0.08760781803772927,0.5226572535956959,0.3519278184851231,0.7816671791564431,0.6480721815148627,5.2,2023,6,3,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.18731966255990165,0.7498601071565406,0.761462972787984,0.2138185461547124,0.29293370816264996,0.7861814538452734,6.1,2015,11,21,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.7758913344620098,-1.4649410530339413,0.5226572535956959,0.8802815035058558,0.09549975213587913,0.11971849649415844,5.5,2021,7,9,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.6248303156318707,-0.859242944211854,0.7957421061575773,0.9916566430633935,0.05956717165622649,0.008343356936592272,5.3,2023,9,12,4,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4578483073149947,0.8560643982843744,0.7745226030403913,0.8921811404738094,0.5393897692865721,0.10781885952616221,5.8,2013,12,23,9,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.7412385966438342,-0.5498271183854243,0.5226572535956959,0.6179314724292198,0.3515534115710466,0.38206852757076604,5.1,2016,8,30,14,47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.1811204532708103,0.8936861038867828,0.6910675052368682,0.4910523245840466,0.06380419149797945,0.5089476754159534,5.8,2013,2,1,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7687415681516199,0.5206701360893851,0.5165966082390938,0.7433275264463077,0.021770527783701255,0.25667247355366385,5.7,2021,12,24,13,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.720368777172041,-1.7253683911277864,0.6966416347203849,0.9410076325799821,0.019990808493787426,0.05899236741998948,5.1,2019,3,7,9,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5283603842444173,-0.8679421528197901,0.790491907461247,0.778308131007833,0.4499028587616749,0.22169186899213855,6.2,2012,5,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.18816500928114138,0.913128579719545,0.5955035493476539,0.9937526968953563,0.08966345377842799,0.006247303104629509,5.4,2020,10,3,16,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.722269997575749,0.9897106425612063,0.6648378085103441,0.10891177686090714,0.31601233124848704,0.8910882231390929,5.1,2012,10,15,22,45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.44074877961018477,-1.7104088982751045,0.5226572535956959,0.9435509378882756,0.08078147914238798,0.05644906211171019,5.4,2011,6,23,4,33,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3660829636533285,-0.9244939006786521,0.7191287636671705,0.15527007656075398,0.7186634731982622,0.844729923439246,5.2,2018,5,17,11,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.663795497417483,0.6787964350116463,0.640400698161133,0.9231050872785431,0.04366461089750828,0.07689491272145688,5.5,2022,2,13,4,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.973589279602648,-0.8849416502262578,0.6353849537337148,0.9449823503837678,0.27550983947321583,0.05501764961621802,6.5,2015,9,17,3,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
